,T_remainpop,T_commuterpop,commercial_facility_count,subwayst_count,busst_count,분기당_매출_금액,2340대_매출금액,영업기간/서울평균,폐업기간/서울평균
1001030,910.0,5961.0,47.0,0.0,9.0,510.6717622,0.07070757,1.01,1.01
1001031,687.0,1442.0,21.0,0.0,9.0,1190.540925,0.34696199,0.98,1.1
1001032,1647.0,462.0,25.0,0.0,1.0,883.2516153,0.24728193,0.85,0.89
1001033,1204.0,4040.0,26.0,0.0,4.0,640.0669852,0.13092533,1.32,1.07
1001034,1227.0,2820.0,74.0,1.0,10.0,559.4243311,0.12313684,1.05,1.0
1001035,572.0,2456.0,17.0,0.0,2.0,247.2976123,0.04510495,1.09,0.89
1001036,406.0,131.0,6.0,0.0,1.0,391.4764105,0.08353109,0.84,0.78
1001037,1698.0,2585.0,66.0,0.0,4.0,385.7886943,0.07958981,0.99,1.01
1001038,125.0,69308.0,84.0,0.0,16.0,2239.362589,0.54251958,0.79,0.87
1001039,1764.0,7655.0,69.0,0.0,5.0,586.97839,0.12135751,1.11,1.02
1001040,1168.0,448.0,57.0,1.0,3.0,913.5386594,0.26239376,1.03,1.11
1001041,1480.0,12474.0,42.0,1.0,5.0,698.5250227,0.14629759,1.05,1.03
1001042,575.0,4845.0,29.0,1.0,3.0,488.9054901,0.08794266,0.97,1.0
1001043,1812.0,2016.0,71.0,2.0,7.0,156.7028196,0.03349862,1.09,1.07
1001044,1858.0,8624.0,43.0,1.0,9.0,528.2302109,0.10886786,1.02,0.91
1001045,1176.0,1294.0,73.0,0.0,3.0,1575.747215,0.37678083,0.92,0.97
1001046,3147.0,1154.0,76.0,0.0,4.0,239.1435756,0.06652718,0.96,0.83
1001047,1069.0,4376.0,23.0,0.0,5.0,198.8860944,0.03551866,0.97,0.86
1001048,1759.0,5660.0,32.0,0.0,7.0,886.8271823,0.18947227,0.93,0.92
1001049,2655.0,620.0,51.0,0.0,15.0,119.0230569,0.02736126,1.25,1.05
1001050,2611.0,24301.0,71.0,0.0,7.0,1649.6353,0.28632485,0.93,0.96
1001051,5095.0,11978.0,46.0,0.0,10.0,2051.188623,0.45911858,0.93,1.03
1001052,2197.0,15677.0,36.0,0.0,5.0,713.1428973,0.13453979,0.97,0.87
1001053,519.0,319.0,25.0,0.0,2.0,379.3482944,0.07739657,0.84,0.89
1001054,642.0,1138.0,44.0,0.0,3.0,521.6065589,0.10160202,1.0,1.04
1001055,55.0,3711.0,12.0,1.0,1.0,255.8128565,0.03588577,1.15,1.2
1001056,570.0,5688.0,21.0,0.0,2.0,629.6649123,0.14432389,1.06,0.89
1001057,1758.0,4587.0,71.0,1.0,6.0,447.651573,0.07786548,0.92,1.01
1001058,2795.0,4310.0,19.0,0.0,2.0,445.163374,0.09803132,1.03,0.89
1001059,24.0,3023.0,11.0,0.0,2.0,350.0023428,0.0757813,1.26,1.1
1001061,2604.0,523.0,18.0,0.0,4.0,366.8556197,0.06778708,1.15,0.88
1001062,3012.0,30628.0,87.0,0.0,9.0,2342.935729,0.50238001,0.88,0.89
1001063,1002.0,6657.0,69.0,0.0,7.0,1118.656097,0.15751764,1.13,1.19
1001064,1754.0,565.0,11.0,0.0,4.0,139.0890532,0.0354589,0.82,0.91
1001065,188.0,480.0,20.0,0.0,2.0,209.959253,0.03817393,1.04,0.99
1001066,2548.0,33083.0,124.0,1.0,7.0,2362.948141,0.54070992,0.84,0.86
1001067,3851.0,1862.0,70.0,0.0,7.0,197.0421343,0.04259578,1.08,1.09
1001068,17.0,207.0,5.0,0.0,1.0,333.2601705,0.06331607,0.86,0.93
1001069,303.0,292.0,7.0,0.0,1.0,196.061082,0.04065465,0.75,0.93
1001070,370.0,498.0,10.0,0.0,0.0,1030.94443,0.2270466,0.85,0.85
1001071,2102.0,1356.0,39.0,0.0,2.0,611.5941368,0.1301546,0.81,0.94
1001072,1243.0,672.0,42.0,0.0,6.0,448.0513014,0.10079302,0.91,0.96
1001073,5470.0,32290.0,89.0,1.0,4.0,2985.714099,0.56901497,0.93,0.86
1001074,2626.0,8108.0,12.0,0.0,8.0,126.3000686,0.02947726,0.95,0.84
1001075,393.0,6667.0,36.0,0.0,1.0,528.7835305,0.09428395,1.03,1.0
1001076,690.0,458.0,17.0,0.0,4.0,332.4535291,0.07582182,0.89,1.07
1001077,1337.0,19230.0,39.0,1.0,4.0,1290.658412,0.26131312,0.84,0.82
1001078,3089.0,12707.0,207.0,0.0,28.0,3854.044389,0.96198152,0.93,0.88
1001080,201.0,238.0,10.0,0.0,0.0,100.9516139,0.02891199,1.14,0.88
1001081,1035.0,35830.0,55.0,0.0,4.0,1664.690214,0.25767666,0.89,0.88
1001082,4251.0,21601.0,94.0,0.0,7.0,2393.960484,0.49738094,0.84,0.88
1001083,594.0,354.0,10.0,0.0,0.0,193.5921371,0.04365116,1.06,0.9
1001084,676.0,29179.0,49.0,1.0,4.0,606.3971829,0.10476981,0.91,0.95
1001085,3214.0,35271.0,319.0,2.0,16.0,5969.711105,1.62364744,0.89,0.9
1001087,2167.0,16076.0,75.0,0.0,4.0,2995.531877,0.74759388,0.95,0.83
1001088,1511.0,30803.0,62.0,0.0,6.0,1120.296667,0.19404633,0.87,0.9
1001089,86.0,3558.0,15.0,1.0,2.0,344.692889,0.07923426,1.07,0.9
1001090,686.0,2885.0,30.0,0.0,1.0,201.2473499,0.03857928,0.77,0.85
1001091,9.0,9260.0,17.0,0.0,4.0,532.6842518,0.0965927,1.07,1.13
1001092,1973.0,4234.0,102.0,0.0,12.0,454.4257473,0.10202109,0.95,0.83
1001093,2803.0,7698.0,130.0,0.0,6.0,1404.426175,0.34966797,0.99,0.91
1001094,643.0,3281.0,11.0,0.0,1.0,186.3477516,0.0271568,0.82,0.84
1001095,3931.0,9710.0,124.0,0.0,8.0,1875.490509,0.4847052,0.87,0.85
1001096,3227.0,7280.0,53.0,2.0,8.0,2484.763387,0.57815995,0.73,0.81
1001098,2118.0,10442.0,40.0,0.0,6.0,478.5742721,0.10341936,0.88,0.92
1001099,700.0,18461.0,71.0,0.0,4.0,1026.831971,0.21142159,0.99,1.0
1001100,78.0,2978.0,14.0,1.0,2.0,143.1945619,0.03148408,0.86,0.98
1001101,3129.0,3671.0,21.0,1.0,2.0,485.2220773,0.11502561,0.9,0.9
1001102,896.0,2579.0,9.0,0.0,1.0,87.37284275,0.01996482,1.21,1.13
1001103,26.0,26319.0,52.0,0.0,14.0,3639.095814,0.78063293,1.06,1.14
1001104,65.0,11446.0,28.0,1.0,7.0,554.411185,0.12729619,0.99,1.11
1001105,1129.0,1445.0,61.0,1.0,6.0,908.9780069,0.24501091,0.88,0.99
1001106,105.0,3399.0,14.0,1.0,0.0,15.64062575,0.00396024,1.05,0.92
1001107,1418.0,5226.0,67.0,0.0,1.0,792.9356323,0.19353399,0.88,0.88
1001108,532.0,2812.0,13.0,0.0,2.0,132.4975447,0.02170646,1.1,0.95
1001109,1932.0,9949.0,75.0,0.0,9.0,769.3551316,0.138809,0.96,0.92
1001110,1787.0,40450.0,54.0,0.0,5.0,2491.775065,0.52572262,0.91,1.01
1001111,565.0,4603.0,47.0,0.0,2.0,912.7907871,0.12174599,0.92,0.94
1001112,113.0,5416.0,31.0,0.0,2.0,518.1600535,0.0876225,0.95,0.88
1001113,12.0,235.0,10.0,1.0,2.0,495.0537451,0.13197692,1.08,1.45
1001114,766.0,1587.0,33.0,0.0,2.0,357.8112066,0.03936892,0.99,0.9
1001115,757.0,5291.0,41.0,1.0,3.0,580.2126566,0.12773334,0.92,0.9
1001116,323.0,451.0,11.0,0.0,1.0,113.3676749,0.03012481,1.19,1.01
1001117,1041.0,10284.0,139.0,1.0,4.0,1328.279896,0.28652706,0.97,0.92
1001118,1488.0,16718.0,11.0,0.0,3.0,376.3812207,0.08804941,0.82,0.71
1001119,789.0,969.0,66.0,0.0,5.0,177.5957648,0.05183611,1.05,1.13
1001120,274.0,5906.0,28.0,0.0,4.0,426.1033663,0.0695384,1.06,0.86
1001121,484.0,944.0,18.0,0.0,3.0,101.70561,0.02182308,1.2,1.0
1001122,1445.0,13574.0,28.0,0.0,2.0,260.2973525,0.04291976,1.09,0.98
1001123,415.0,8375.0,47.0,0.0,4.0,764.2237571,0.13040652,1.02,0.91
1001124,1593.0,982.0,26.0,0.0,3.0,16.5,0.00462295,1.38,1.1
1001125,447.0,2897.0,19.0,0.0,2.0,562.3446426,0.08916374,0.77,0.88
1001126,288.0,49.0,2.0,0.0,1.0,13.920103,0.00331498,1.07,1.07
1001127,1359.0,49466.0,106.0,0.0,3.0,2783.890084,0.41820755,1.1,0.93
1001128,255.0,2085.0,3.0,0.0,0.0,12.0,0.00305484,0.92,0.88
1001129,373.0,920.0,20.0,0.0,1.0,323.2497511,0.05981993,0.99,1.04
1001130,213.0,4644.0,22.0,0.0,5.0,309.516353,0.05265294,1.03,0.88
1001131,1060.0,6290.0,24.0,0.0,2.0,145.1560131,0.02309854,0.94,1.0
1001132,518.0,2041.0,10.0,0.0,1.0,172.4753693,0.04017981,1.19,1.0
1001133,922.0,3459.0,46.0,0.0,1.0,788.8403512,0.14402756,0.91,0.93
1001134,18.0,56221.0,92.0,1.0,11.0,3636.346525,0.65355036,1.02,1.04
1001135,3852.0,25750.0,407.0,0.0,7.0,6049.878917,1.47375094,0.88,0.92
1001136,869.0,303.0,9.0,0.0,1.0,129.1935485,0.02703202,0.69,0.97
1001137,800.0,687.0,29.0,0.0,1.0,205.4773203,0.04678495,1.05,0.98
1001138,604.0,10220.0,119.0,1.0,4.0,2824.68581,0.54890981,0.93,0.9
1001139,1287.0,884.0,19.0,1.0,4.0,288.9812453,0.06797596,0.95,0.92
1001140,1865.0,10385.0,199.0,1.0,6.0,1209.909784,0.20131085,0.96,0.96
1001141,1313.0,12954.0,179.0,0.0,4.0,4448.842861,0.93409134,0.91,0.86
1001143,390.0,12319.0,19.0,0.0,2.0,547.9646465,0.12050785,0.97,1.06
1001144,721.0,22362.0,43.0,1.0,7.0,1813.052231,0.38102865,1.06,0.94
1001145,1447.0,12218.0,38.0,2.0,12.0,2546.485772,0.65602512,1.19,1.14
1001146,107.0,1979.0,7.0,0.0,2.0,175.9260584,0.04103526,0.65,1.1
1001147,178.0,2290.0,7.0,0.0,1.0,92.65905225,0.02280377,1.25,1.01
1001148,59.0,182.0,21.0,0.0,1.0,133.1888929,0.0281013,0.95,0.96
1001149,157.0,1156.0,28.0,0.0,3.0,623.4700538,0.14249036,1.16,1.07
1001150,876.0,1473.0,67.0,1.0,12.0,3035.645315,0.85951364,1.21,1.15
1001151,249.0,2637.0,18.0,0.0,7.0,0.94524375,0.00026222,1.28,1.01
1001152,198.0,2766.0,10.0,0.0,1.0,496.1201163,0.11808493,1.21,1.07
1001153,1061.0,859.0,29.0,0.0,5.0,1672.08824,0.4446841,0.92,0.95
1001154,346.0,539.0,14.0,0.0,1.0,67.1266185,0.00821556,1.21,0.97
1001155,629.0,3269.0,16.0,0.0,4.0,209.4997783,0.04456352,1.25,1.0
1001156,3041.0,3638.0,94.0,1.0,6.0,659.23847,0.14956694,0.97,0.88
1001157,388.0,336.0,23.0,0.0,4.0,277.7451404,0.07081743,0.98,0.92
1001158,723.0,5817.0,22.0,0.0,4.0,144.4030225,0.03377772,0.91,0.97
1001159,279.0,625.0,41.0,1.0,1.0,275.9815702,0.06537857,1.07,1.01
1001160,1871.0,1490.0,39.0,1.0,5.0,617.2826399,0.15292428,1.06,0.96
1001161,530.0,865.0,12.0,0.0,2.0,1261.364758,0.30978738,0.59,0.77
1001162,1027.0,581.0,26.0,0.0,1.0,615.7862505,0.17107668,0.78,1.02
1001163,4607.0,3905.0,128.0,1.0,13.0,1787.729593,0.48955834,0.94,0.94
1001164,844.0,4891.0,60.0,0.0,5.0,834.158432,0.17591067,1.04,1.01
1001165,2009.0,1569.0,57.0,1.0,3.0,1815.954159,0.51614874,0.73,0.98
1001166,3534.0,14367.0,41.0,1.0,10.0,519.6691812,0.10968525,1.0,0.96
1001167,599.0,8182.0,25.0,2.0,6.0,604.283581,0.12536057,0.87,0.81
1001168,238.0,12123.0,40.0,2.0,4.0,359.8293039,0.0890411,1.13,1.1
1001169,487.0,5761.0,34.0,0.0,8.0,301.1020438,0.05469739,1.02,1.07
1001170,43.0,4855.0,18.0,0.0,2.0,134.7521728,0.02512503,1.0,0.97
1001171,22.0,957.0,13.0,1.0,3.0,11.81688333,0.00302072,1.34,1.27
1001172,537.0,169.0,14.0,0.0,4.0,268.0395574,0.07552161,0.92,0.98
1001173,1999.0,1407.0,87.0,1.0,12.0,565.3633266,0.12623593,1.09,0.95
1001174,1292.0,633.0,8.0,1.0,0.0,130.5418933,0.03292369,0.95,0.95
1001175,2715.0,1397.0,62.0,0.0,2.0,1029.551767,0.22361709,1.01,1.03
1001176,10.0,41.0,7.0,1.0,1.0,170.2089478,0.03696995,1.19,1.16
1001177,53.0,515.0,22.0,0.0,2.0,491.4633491,0.10580156,0.97,1.02
1001178,657.0,3131.0,27.0,0.0,4.0,715.3061063,0.16326973,0.86,0.91
1001179,2954.0,5321.0,53.0,0.0,8.0,600.5895024,0.15119693,0.85,0.86
1001180,1175.0,5384.0,147.0,2.0,29.0,354.0701704,0.09386093,1.17,1.05
1001181,1740.0,1982.0,48.0,1.0,7.0,421.1929918,0.09585481,0.95,1.01
1001182,4775.0,17048.0,255.0,4.0,34.0,12403.59825,3.4445802,0.7,0.85
1001183,504.0,2503.0,14.0,0.0,1.0,694.4904726,0.14695847,0.84,1.0
1001184,191.0,2794.0,38.0,0.0,7.0,399.7337858,0.10846299,0.78,0.92
1001185,2715.0,4002.0,217.0,0.0,24.0,3611.303745,0.97255209,1.04,0.98
1001186,1753.0,1207.0,63.0,0.0,8.0,1546.43587,0.41722785,0.99,0.89
1001187,1037.0,330.0,16.0,0.0,2.0,380.2938757,0.10671751,0.78,1.05
1001188,298.0,1592.0,22.0,1.0,2.0,551.9801091,0.12013896,1.18,1.31
1001189,1257.0,8002.0,63.0,0.0,5.0,366.6142079,0.07488833,1.1,1.0
1001190,1232.0,6926.0,31.0,1.0,4.0,210.700675,0.04038497,1.26,1.11
1001192,773.0,4871.0,43.0,1.0,1.0,1317.001143,0.33194884,1.13,1.14
1001193,206.0,2614.0,35.0,0.0,5.0,203.5660461,0.04492431,1.03,0.96
1001194,107.0,2123.0,30.0,0.0,9.0,483.4098547,0.08336764,0.68,0.87
1001195,531.0,1715.0,26.0,0.0,0.0,171.2191744,0.04134572,1.01,1.03
1001196,360.0,49346.0,58.0,1.0,5.0,2524.362747,0.60349186,1.32,1.39
1001197,1406.0,2933.0,22.0,0.0,4.0,186.1819644,0.0402396,1.28,1.09
1001198,2167.0,633.0,38.0,1.0,10.0,260.942696,0.05609599,1.08,1.04
1001199,1434.0,25323.0,65.0,1.0,4.0,670.7313431,0.12188436,1.49,1.11
1001200,250.0,8135.0,62.0,0.0,7.0,803.52152,0.16172143,1.47,1.21
1001201,870.0,1100.0,27.0,0.0,1.0,333.0382869,0.05335026,1.11,1.07
1001203,139.0,17311.0,206.0,1.0,7.0,3924.763226,0.87736941,1.37,1.01
1001204,325.0,17794.0,68.0,2.0,4.0,1090.363535,0.21152952,1.48,1.18
1001205,433.0,1958.0,50.0,1.0,8.0,466.7030972,0.11385309,1.53,1.5
1001206,878.0,3320.0,47.0,1.0,9.0,349.0451792,0.0704456,1.14,1.12
1001207,286.0,3935.0,16.0,0.0,0.0,396.6216875,0.10746733,1.07,1.16
1001208,487.0,24690.0,41.0,0.0,4.0,777.3395241,0.15759858,1.43,1.32
1001209,73.0,18067.0,69.0,0.0,6.0,2513.397245,0.42767144,1.19,1.25
1001210,289.0,16175.0,58.0,0.0,9.0,1443.570148,0.29719225,1.36,1.22
1001211,32.0,2174.0,35.0,0.0,4.0,443.9004675,0.12390753,1.28,0.92
1001212,1425.0,378.0,12.0,0.0,4.0,0.0,0.0,1.17,1.14
1001213,164.0,3769.0,53.0,0.0,7.0,1292.994366,0.32863583,0.99,1.09
1001214,3.0,9951.0,20.0,0.0,2.0,221.3889404,0.03226587,1.36,1.06
1001215,12.0,18896.0,45.0,0.0,12.0,1487.505971,0.23567469,1.23,1.37
1001216,193.0,3768.0,70.0,0.0,5.0,565.3494106,0.11950597,1.28,1.1
1001217,23.0,148.0,10.0,1.0,0.0,222.3350843,0.04943029,1.26,1.38
1001218,27.0,544.0,25.0,0.0,4.0,141.2433538,0.02496719,1.34,1.36
1001219,124.0,109.0,10.0,1.0,1.0,149.8327103,0.022803,1.18,1.16
1001220,584.0,1685.0,56.0,0.0,6.0,106.0438533,0.02701059,1.04,1.11
1001221,4026.0,2032.0,68.0,0.0,12.0,625.9440226,0.14282633,0.88,0.88
1001222,873.0,396.0,39.0,0.0,5.0,341.2770023,0.08075541,1.13,0.96
1001223,2467.0,44020.0,120.0,1.0,14.0,2519.589137,0.50173892,1.21,1.11
1001224,306.0,1755.0,13.0,0.0,3.0,220.8713215,0.03688322,0.99,0.91
1001225,424.0,561.0,15.0,0.0,2.0,141.6210473,0.02930662,1.11,0.75
1001226,2044.0,15994.0,65.0,0.0,3.0,748.6437259,0.13640799,1.16,1.15
1001227,550.0,55674.0,100.0,0.0,5.0,5005.388672,1.02991069,1.09,1.13
1001228,715.0,3106.0,72.0,0.0,13.0,194.3126109,0.03835078,1.25,1.12
1001229,290.0,1421.0,18.0,0.0,6.0,108.7368655,0.0284034,1.35,1.36
1001230,769.0,19641.0,139.0,1.0,14.0,1680.051369,0.30611932,1.36,1.3
1001231,418.0,1246.0,30.0,2.0,4.0,743.7080827,0.14209142,1.21,0.94
1001232,2251.0,2652.0,113.0,1.0,1.0,1295.993345,0.31561637,1.05,1.11
1001233,147.0,3047.0,24.0,1.0,5.0,501.329435,0.12294421,1.23,1.26
1001234,582.0,507.0,29.0,0.0,6.0,369.1102793,0.07944551,1.0,1.16
1001235,116.0,19553.0,23.0,0.0,4.0,886.7379879,0.21899948,1.15,1.15
1001236,280.0,976.0,21.0,0.0,3.0,416.3529913,0.08435374,0.96,1.09
1001237,308.0,593.0,22.0,1.0,2.0,601.8731862,0.10725945,1.0,1.07
1001238,2803.0,1781.0,107.0,2.0,18.0,1494.794332,0.38622915,1.52,1.17
1001239,1576.0,18781.0,58.0,0.0,6.0,2246.469171,0.41544947,0.53,0.68
1001240,486.0,1786.0,49.0,1.0,5.0,1928.315516,0.5054992,0.8,1.0
1001241,804.0,336.0,21.0,0.0,3.0,275.6869643,0.07499437,1.01,0.92
1001242,628.0,1193.0,47.0,1.0,4.0,1433.907315,0.37996286,0.88,1.02
1001243,371.0,361.0,15.0,1.0,3.0,364.9007012,0.08314364,0.92,0.91
1001244,370.0,329.0,11.0,0.0,2.0,1045.292334,0.2502051,0.84,0.93
1001245,1091.0,3952.0,56.0,0.0,5.0,1672.341978,0.42562253,0.92,0.92
1001246,914.0,387.0,9.0,0.0,3.0,0.0,0.0,1.07,0.96
1001247,90.0,258.0,12.0,0.0,4.0,25.266357,0.00534124,0.89,1.02
1001248,537.0,634.0,43.0,0.0,4.0,745.6334774,0.16923361,0.94,0.91
1001249,668.0,441.0,30.0,2.0,3.0,83.94099462,0.01561747,1.24,1.18
1001250,775.0,259.0,26.0,0.0,0.0,247.9987065,0.06359117,0.96,0.87
1001251,368.0,1081.0,66.0,1.0,11.0,904.9023685,0.22951125,0.87,0.96
1001252,452.0,495.0,31.0,0.0,3.0,344.8102753,0.076887,1.09,1.05
1001253,221.0,218.0,25.0,1.0,4.0,213.7669236,0.0520269,1.12,1.29
1001254,1059.0,1164.0,57.0,0.0,10.0,648.5128128,0.15949177,0.85,0.92
1001255,112.0,156.0,8.0,0.0,0.0,44.922968,0.01130979,0.93,0.78
1001256,795.0,1690.0,69.0,1.0,5.0,570.7403973,0.1361865,0.97,0.95
1001257,2128.0,3287.0,77.0,0.0,9.0,653.0543818,0.15562982,0.92,0.93
1001258,191.0,277.0,12.0,0.0,2.0,262.7685113,0.06617799,0.83,0.95
1001259,730.0,250.0,16.0,0.0,6.0,127.9611243,0.02899233,1.03,0.97
1001260,627.0,1964.0,74.0,0.0,10.0,699.2715564,0.15534044,0.99,0.95
1001261,690.0,929.0,56.0,0.0,2.0,445.0684699,0.10736742,0.98,0.91
1001262,18.0,931.0,37.0,0.0,2.0,786.0019204,0.17774073,1.01,0.85
1001263,258.0,1843.0,73.0,2.0,8.0,1816.343582,0.48342946,0.83,0.89
1001264,688.0,252.0,16.0,0.0,2.0,256.6343129,0.06768696,1.16,1.12
1001265,61.0,971.0,20.0,0.0,4.0,131.4867673,0.02859563,1.74,1.84
1001266,2.0,4641.0,16.0,1.0,1.0,214.7162223,0.05597538,1.18,1.45
1001267,110.0,592.0,9.0,0.0,2.0,102.8603195,0.01904549,1.38,1.35
1001270,372.0,127.0,14.0,0.0,3.0,38.38289567,0.01017983,1.29,1.1
1001271,781.0,414.0,17.0,0.0,3.0,14.82266025,0.00164506,1.04,0.98
1001273,79.0,11688.0,70.0,0.0,7.0,741.4625408,0.15920935,1.33,1.25
1001274,272.0,1767.0,23.0,0.0,1.0,170.0930058,0.01982377,1.35,1.54
1001275,143.0,556.0,3.0,0.0,0.0,53.94789975,0.01247318,1.28,1.03
1001276,5.0,3741.0,20.0,0.0,1.0,688.3210987,0.18645872,1.23,1.0
1001277,289.0,2936.0,30.0,1.0,3.0,157.5719185,0.01893398,1.54,1.4
1001279,54.0,978.0,5.0,0.0,1.0,168.274701,0.03987818,1.09,1.27
1001282,927.0,623.0,27.0,1.0,0.0,99.7858735,0.02043333,1.13,1.15
1001283,829.0,201.0,7.0,0.0,0.0,27.9353352,0.00553599,1.05,1.02
1001284,1014.0,858.0,10.0,1.0,0.0,20.21010986,0.00263055,1.28,1.52
1001285,93.0,1138.0,5.0,0.0,1.0,106.3765963,0.02210279,0.88,1.24
1001287,97.0,35.0,2.0,0.0,0.0,101.1002931,0.02458186,0.75,1.24
1001289,466.0,97.0,6.0,0.0,2.0,39.89785057,0.00725926,1.21,1.06
1001290,99.0,162.0,7.0,0.0,0.0,393.3876227,0.07811556,1.19,1.15
1001291,63.0,220.0,3.0,0.0,2.0,643.002398,0.1774145,1.29,1.47
1001295,1537.0,637.0,38.0,0.0,1.0,143.8521135,0.0310505,1.02,1.02
1001296,255.0,111.0,17.0,0.0,1.0,1.28279167,9.674e-05,1.24,1.23
1001297,572.0,145.0,12.0,0.0,1.0,51.20926312,0.01042374,1.05,1.11
1001298,1990.0,149.0,10.0,0.0,0.0,58.83009718,0.01505211,1.03,0.91
1001299,12.0,109.0,7.0,0.0,0.0,149.245661,0.04197039,1.11,0.94
1001300,928.0,63.0,4.0,0.0,0.0,64.24324875,0.01812647,0.85,0.93
1001301,802.0,622.0,17.0,0.0,1.0,38.83111091,0.00516856,1.08,0.96
1001303,99.0,118.0,10.0,0.0,3.0,33.825883,0.007827,1.46,1.21
1001304,2013.0,75.0,1.0,0.0,0.0,60.31252038,0.01051615,1.14,0.95
1001313,479.0,175.0,14.0,0.0,2.0,76.734557,0.01512848,1.54,1.9
1001316,2074.0,1874.0,40.0,0.0,7.0,6.75512375,0.00133388,1.29,1.25
1001319,96.0,69.0,3.0,0.0,2.0,1.736435,3.332e-05,1.28,1.79
1001320,92.0,105.0,8.0,0.0,1.0,118.3548559,0.02706114,1.41,1.13
1001323,438.0,257.0,13.0,0.0,2.0,54.09654086,0.0109596,0.97,0.85
1001324,237.0,88.0,5.0,0.0,0.0,156.3172385,0.03753112,1.2,1.04
1001325,58.0,107.0,4.0,0.0,0.0,20.57144575,0.00106501,1.21,1.29
1001326,1222.0,141.0,13.0,0.0,1.0,245.7257515,0.06810384,1.05,1.01
1001329,1529.0,307.0,25.0,0.0,1.0,189.4706746,0.04920803,1.0,1.01
1001330,2118.0,558.0,43.0,1.0,4.0,150.0725002,0.03137334,1.01,0.93
1001331,1289.0,129.0,12.0,0.0,1.0,14.375008,0.00251508,1.15,0.93
1001332,1864.0,250.0,28.0,1.0,3.0,47.65081618,0.01256316,0.99,0.94
1001333,1890.0,66.0,5.0,0.0,1.0,23.76352338,0.00702651,0.86,1.04
1001334,967.0,160.0,14.0,0.0,1.0,25.491085,0.00474353,1.11,0.97
1001335,1448.0,38.0,1.0,0.0,0.0,0.0,0.0,0.9,1.01
1001336,2088.0,584.0,43.0,0.0,4.0,100.1657951,0.01634378,1.09,1.01
1001338,218.0,232.0,23.0,0.0,3.0,467.9518145,0.10116306,1.12,1.13
1001340,1419.0,313.0,20.0,0.0,5.0,81.44061138,0.01667856,1.21,1.15
1001341,17.0,94.0,6.0,0.0,0.0,22.9834935,0.00374613,1.41,1.24
1001343,1115.0,127.0,10.0,0.0,1.0,16.3824475,0.00284216,1.16,1.23
1001346,158.0,27.0,1.0,0.0,0.0,11.35167367,0.00229135,1.23,1.0
1001347,1847.0,39.0,3.0,0.0,0.0,3.634636,0.00055188,0.96,0.9
1001348,30.0,132.0,12.0,0.0,1.0,49.66027075,0.00936731,1.06,0.91
1001349,1530.0,199.0,8.0,0.0,1.0,52.77230336,0.00998493,0.87,0.88
1001350,232.0,246.0,29.0,0.0,3.0,74.68071625,0.01885135,1.19,1.25
1001352,1164.0,85.0,4.0,0.0,1.0,3.45483657,0.00085849,1.02,0.97
1001353,628.0,298.0,19.0,0.0,1.0,18.508013,0.00463414,1.25,1.2
1001355,734.0,104.0,8.0,0.0,0.0,98.91194238,0.02131196,1.25,1.24
1001357,1479.0,93.0,8.0,0.0,1.0,90.83858575,0.01562199,1.03,1.14
1001359,2295.0,246.0,14.0,0.0,1.0,90.9837575,0.01938365,1.1,1.0
1001360,1245.0,105.0,13.0,0.0,2.0,76.3200075,0.01723193,1.03,0.92
1001363,763.0,32.0,2.0,0.0,0.0,43.3924495,0.00920569,1.0,1.05
1001364,1000.0,168.0,13.0,0.0,4.0,65.95483988,0.01303799,1.01,0.92
1001365,1582.0,448.0,20.0,0.0,1.0,81.44686412,0.013758,1.18,1.03
1001367,1972.0,299.0,18.0,0.0,1.0,13.03846191,0.00295948,1.0,0.81
1001368,256.0,287.0,18.0,1.0,3.0,298.9650418,0.0559877,1.07,1.04
1001371,482.0,74.0,6.0,0.0,1.0,120.6019928,0.00704484,0.97,1.09
1001373,210.0,35.0,5.0,0.0,1.0,3.36074433,8.485e-05,1.13,1.31
1001374,606.0,333.0,11.0,0.0,0.0,14.98568625,0.00265223,1.02,1.15
1001377,360.0,169.0,17.0,0.0,3.0,91.96236212,0.01728019,1.18,1.14
1001378,128.0,117.0,9.0,0.0,4.0,18.581454,0.00437963,1.06,1.33
1001379,308.0,122.0,9.0,0.0,1.0,20.17209025,0.00456914,1.38,1.66
1001380,510.0,24.0,3.0,0.0,1.0,185.4744655,0.04202976,0.94,0.85
1001383,12.0,1829.0,10.0,0.0,1.0,146.3851874,0.01905875,1.29,1.08
1001385,406.0,356.0,20.0,1.0,2.0,117.6897103,0.02891267,1.16,1.18
1001386,68.0,40.0,3.0,0.0,0.0,3.2313695,0.00074814,1.66,0.92
1001387,25.0,200.0,2.0,0.0,0.0,10.57119067,0.00278246,1.1,0.77
1001390,1975.0,255.0,13.0,0.0,2.0,78.02308708,0.02234779,0.8,1.06
1001391,807.0,267.0,12.0,0.0,4.0,177.4713516,0.03952238,1.0,1.0
1001392,36.0,50.0,2.0,0.0,0.0,101.4454229,0.02897401,0.8,0.89
1001394,1213.0,263.0,24.0,0.0,2.0,50.94373117,0.01252642,1.08,1.01
1001395,1169.0,615.0,37.0,0.0,1.0,70.05423885,0.01507471,1.05,0.94
1001396,1159.0,80.0,4.0,0.0,0.0,30.05340614,0.00603326,0.93,0.9
1001397,1199.0,173.0,8.0,0.0,0.0,11.20986683,0.00279089,1.01,0.94
